portfolio_id,risk_profile,date,monthly_return,cumulative_value,benchmark_return,risk_free_rate,volatility_30d,sharpe_ratio,max_drawdown
Portfolio_199,Conservative,2022-08-29,-0.0061,1154894.45,0.0014731949181759673,0.0016666666666666668,0.0703766452761961,0.5840053509409431,-0.1896480829803833
Portfolio_199,Conservative,2022-09-28,-0.015,1154894.45,0.08016373723250558,0.0016666666666666668,0.07815108896463026,0.8362131370975175,-0.11591068785365624
Portfolio_199,Conservative,2022-10-28,0.0295,1154894.45,0.023312896334564327,0.0016666666666666668,0.08691991677295091,0.6949165159074178,-0.2091918671743582
Portfolio_199,Conservative,2022-11-27,0.0315,1154894.45,-0.026886853624606178,0.0016666666666666668,0.06774508853845328,0.6959653866205564,-0.33630706375094854
Portfolio_199,Conservative,2022-12-27,-0.0378,1154894.45,0.030934165905182835,0.0016666666666666668,0.08457674155815623,0.6049062659080946,-0.21884308871343156
Portfolio_199,Conservative,2023-01-26,-0.0116,1154894.45,0.058762038602157354,0.0016666666666666668,0.08773188464952474,0.7485241084245916,-0.18375581744847552
Portfolio_199,Conservative,2023-02-25,-0.009,1154894.45,0.0071510500337832,0.0016666666666666668,0.06847284218275347,0.8585933495024853,-0.2101057979821057
Portfolio_199,Conservative,2023-03-27,-0.0112,1154894.45,-0.07698898297386217,0.0016666666666666668,0.0734893379969199,0.5969832710319207,-0.05965425669603297
Portfolio_199,Conservative,2023-04-26,0.0132,1154894.45,0.06384657991939396,0.0016666666666666668,0.07106940354151248,0.7799815875905508,-0.182815228865925
Portfolio_199,Conservative,2023-05-26,-0.0315,1154894.45,0.06949678978625971,0.0016666666666666668,0.06543855367896959,0.8930239897912855,-0.08610092185714574
Portfolio_199,Conservative,2023-06-25,-0.0042,1154894.45,-0.013069352614098338,0.0016666666666666668,0.08018883613936888,1.010619217647688,-0.2053467034303817
Portfolio_199,Conservative,2023-07-25,-0.0259,1154894.45,0.027883827305711654,0.0016666666666666668,0.06761266977131733,0.4809299188933694,-0.10746991255742122
Portfolio_199,Conservative,2023-08-24,0.0167,1154894.45,-0.027663072984238996,0.0016666666666666668,0.08143470187721548,0.5643745780780427,-0.13596966871755922
Portfolio_199,Conservative,2023-09-23,-0.0215,1154894.45,-0.051640267883073625,0.0016666666666666668,0.09036510171801419,0.9626845740166873,-0.18006423280561332
Portfolio_199,Conservative,2023-10-23,0.0603,1154894.45,-0.05870328025146435,0.0016666666666666668,0.07836246618961522,0.7283326122314889,-0.1772190508633324
Portfolio_199,Conservative,2023-11-22,0.035,1154894.45,0.04222823976463734,0.0016666666666666668,0.08970823439099282,0.8855118134670806,-0.07547046727455832
Portfolio_199,Conservative,2023-12-22,-0.0474,1154894.45,-0.09127104461139038,0.0016666666666666668,0.07756729895083046,0.7296479935512444,-0.10789494800011232
Portfolio_199,Conservative,2024-01-21,0.0131,1154894.45,-0.005197419494924656,0.0016666666666666668,0.08444345612977659,0.7036762148746908,-0.18370154589574167
Portfolio_199,Conservative,2024-02-20,0.0142,1154894.45,0.03358327244097615,0.0016666666666666668,0.07998534449416977,0.861422120433416,-0.21201475612099263
Portfolio_199,Conservative,2024-03-21,-0.0172,1154894.45,0.029314156562572614,0.0016666666666666668,0.07138336668656389,1.1426329303004277,-0.16282463734671343
Portfolio_199,Conservative,2024-04-20,0.0336,1154894.45,-0.008509063800969819,0.0016666666666666668,0.08713749907136138,0.7896588247241613,-0.11412521259291569
Portfolio_199,Conservative,2024-05-20,0.0028,1154894.45,-0.004520965575229988,0.0016666666666666668,0.08570819475918408,0.7847118529903326,-0.10665741633382242
Portfolio_199,Conservative,2024-06-19,-0.0127,1154894.45,0.045696355603520554,0.0016666666666666668,0.06732352468898584,0.8715582137976988,-0.05851829521096592
Portfolio_199,Conservative,2024-07-19,0.0175,1154894.45,0.02723394248233359,0.0016666666666666668,0.0995078682627632,0.6143624839387585,-0.13710628379162526
Portfolio_199,Conservative,2024-08-18,-0.0209,1154894.45,0.02272620573680386,0.0016666666666666668,0.07578504411086341,0.5528721179398974,-0.04150964860719228
Portfolio_199,Conservative,2024-09-17,0.0242,1154894.45,0.04470762679880695,0.0016666666666666668,0.08446296033630418,0.8095745444653902,-0.1429806800632466
Portfolio_199,Conservative,2024-10-17,0.0155,1154894.45,0.027588955902419336,0.0016666666666666668,0.09153877639841308,0.6586210716969293,-0.14471757703727547
Portfolio_199,Conservative,2024-11-16,-0.012,1154894.45,-0.0069832954996940635,0.0016666666666666668,0.07154484016951626,0.6772611684850331,-0.13918573596746048
Portfolio_199,Conservative,2024-12-16,-0.0256,1154894.45,-0.0045346879957056515,0.0016666666666666668,0.08021826777666442,0.9449275764266166,-0.09224600413725872
Portfolio_199,Conservative,2025-01-15,0.0192,1154894.45,0.0977640070954783,0.0016666666666666668,0.08616994395121504,0.6766205612561156,-0.09486368203348813
Portfolio_199,Conservative,2025-02-14,-0.0022,1154894.45,-0.005178626253825443,0.0016666666666666668,0.07440655945029066,0.9245633116195733,-0.07931296525666041
Portfolio_199,Conservative,2025-03-16,0.0174,1154894.45,-0.015142726673474091,0.0016666666666666668,0.08252320136477537,0.8912700619629527,-0.19742821306947775
Portfolio_199,Conservative,2025-04-15,-0.0258,1154894.45,-0.043753346754078264,0.0016666666666666668,0.06877716754296448,1.0557698649771423,-0.17319261076693362
Portfolio_199,Conservative,2025-05-15,0.0164,1154894.45,-0.016000146971650236,0.0016666666666666668,0.08254763011073515,1.0601627505807212,-0.20823496287450138
Portfolio_199,Conservative,2025-06-14,-0.0287,1154894.45,-0.05957531796848676,0.0016666666666666668,0.09180461575363613,0.9027588294372355,-0.20363512577068593
Portfolio_199,Conservative,2025-07-14,0.008,1154894.45,-0.009350004388151898,0.0016666666666666668,0.07198107290660499,0.9279885183416288,-0.09885857745320975
Portfolio_199,Conservative,2025-08-13,0.0209,1154894.45,0.029017948292734613,0.0016666666666666668,0.08133130468319336,0.8756197199682612,-0.18708384983094095
Portfolio_199,Conservative,2025-09-12,0.0154,1154894.45,-0.009553162730220922,0.0016666666666666668,0.0800479816503414,0.7446645651164784,-0.14997184504663402
Portfolio_199,Conservative,2025-10-12,0.049,1154894.45,-0.05020072460978379,0.0016666666666666668,0.08704985636925583,0.5855751874243067,-0.2554073345790836
Portfolio_199,Conservative,2025-11-11,-0.016,1154894.45,-0.018945648937942747,0.0016666666666666668,0.07827487250525841,1.2035339108439593,-0.17444230027150587
Portfolio_199,Conservative,2025-12-11,0.013,1154894.45,0.01309841935035184,0.0016666666666666668,0.08256549136656915,0.49702463857415324,-0.15526268351592032
Portfolio_199,Conservative,2026-01-10,-0.0398,1154894.45,-0.0033272860834829615,0.0016666666666666668,0.0806692578892236,0.8846117697678304,-0.10746006939864414
Portfolio_199,Conservative,2026-02-09,-0.0061,1154894.45,-0.023835400324959215,0.0016666666666666668,0.08386562393737869,0.6543091354770448,-0.19551119125500027
Portfolio_199,Conservative,2026-03-11,-0.002,1154894.45,0.06654440212056394,0.0016666666666666668,0.06549403516033853,0.6966720347769928,-0.13888469514339677
Portfolio_199,Conservative,2026-04-10,0.0412,1154894.45,-0.014932797542560387,0.0016666666666666668,0.08120268571666171,0.531425385399193,-0.24226171775797764
Portfolio_199,Conservative,2026-05-10,0.0045,1154894.45,-0.02445569033359246,0.0016666666666666668,0.08121701315907676,0.7656899831198118,-0.11819215637411956
Portfolio_199,Conservative,2026-06-09,0.0261,1154894.45,-0.04351908415464509,0.0016666666666666668,0.0753950350465718,0.7856111430578812,-0.1984492124896248
Portfolio_199,Conservative,2026-07-09,-0.0159,1154894.45,0.010612958481421646,0.0016666666666666668,0.07775014828977639,0.89736749645172,-0.13556145904047678
Portfolio_199,Conservative,2026-08-08,-0.0027,1154894.45,-0.058371695506630385,0.0016666666666666668,0.09178047550440074,0.3655394914636241,-0.22759473822115694
Portfolio_199,Conservative,2026-09-07,-0.0172,1154894.45,0.0032371286605033167,0.0016666666666666668,0.08236770808895316,0.7435441404099401,-0.17709976240170988
Portfolio_199,Conservative,2026-10-07,-0.0215,1154894.45,0.002985173605541077,0.0016666666666666668,0.08421756632069177,0.5706954654250931,-0.20571463544081606
Portfolio_199,Conservative,2026-11-06,-0.0196,1154894.45,-0.024150184733325385,0.0016666666666666668,0.09056066696930301,0.8745864604943832,-0.12138097460525697
Portfolio_200,Aggressive,2022-01-01,0.1123,2621696.42,-0.027812715787305906,0.0016666666666666668,0.28515438994526493,0.7233168949227754,-0.09209446581815751
Portfolio_200,Aggressive,2022-01-31,0.0601,2621696.42,0.06368816073286944,0.0016666666666666668,0.22731848873478364,0.8000072949844822,-0.11054434035347194
Portfolio_200,Aggressive,2022-03-02,,2621696.42,-0.004097620633420265,0.0016666666666666668,0.24352968491968913,0.7203205895454038,-0.2430296514176093
Portfolio_200,Aggressive,2022-04-01,0.1225,2621696.42,0.042465680593981675,0.0016666666666666668,0.22475802500520656,0.34214731979978164,-0.09765552880212239
Portfolio_200,Aggressive,2022-05-01,-0.0601,2621696.42,0.02262775971575075,0.0016666666666666668,0.21704803792293983,1.0172418734633277,-0.11672611532136326
Portfolio_200,Aggressive,2022-05-31,-0.0091,2621696.42,0.005844457424874623,0.0016666666666666668,0.24124079573531915,0.77552826742257,-0.13967502422832856
Portfolio_200,Aggressive,2022-06-30,0.0934,2621696.42,-0.021486246475831614,0.0016666666666666668,0.2779512289662964,0.9111274853358718,-0.15675115982931542
Portfolio_200,Aggressive,2022-07-30,-0.1483,2621696.42,0.06621592362090896,0.0016666666666666668,0.24246084115887573,1.1098567831516597,-0.13536620580633138
Portfolio_200,Aggressive,2022-08-29,-0.0475,2621696.42,0.03207727078918003,0.0016666666666666668,0.24082214875742186,0.4260649422777614,-0.1260350490140266
Portfolio_200,Aggressive,2022-09-28,0.0804,2621696.42,-0.035317571476239255,0.0016666666666666668,0.23468256766170903,0.8151634639045772,-0.18208805381611726
Portfolio_200,Aggressive,2022-10-28,0.0212,2621696.42,0.0047347806013736966,0.0016666666666666668,0.25498907494537887,0.5051585987648648,-0.13629079872401392
Portfolio_200,Aggressive,2022-11-27,0.0565,2621696.42,-0.01568570356989475,0.0016666666666666668,0.22329869312908895,0.39972410947579484,-0.22771887004798996
Portfolio_200,Aggressive,2022-12-27,-0.1655,2621696.42,0.006663284241890652,0.0016666666666666668,0.2510614969205561,0.9036791275204809,-0.06421277998809814
Portfolio_200,Aggressive,2023-01-26,-0.0456,2621696.42,0.05281045630531818,0.0016666666666666668,0.27489423508054056,1.0372862721235903,-0.14095871556434192
Portfolio_200,Aggressive,2023-02-25,0.0512,2621696.42,0.011470590695027042,0.0016666666666666668,0.28843154244733094,0.8432830791837079,-0.1381120183530442
Portfolio_200,Aggressive,2023-03-27,-0.0551,2621696.42,0.046214392078730064,0.0016666666666666668,0.24308693567098022,0.7730947639250395,-0.21806656586143258
Portfolio_200,Aggressive,2023-04-26,0.0695,2621696.42,-0.010190337469451291,0.0016666666666666668,0.24175734205177615,0.7453443936305009,-0.10947624985017604
Portfolio_200,Aggressive,2023-05-26,0.0307,2621696.42,-0.02911020404102552,0.0016666666666666668,0.28722813695848454,0.3879664402196743,-0.12009034413409024
Portfolio_200,Aggressive,2023-06-25,-0.0746,2621696.42,0.03412275700340007,0.0016666666666666668,0.2672990248331422,1.0191123326134748,-0.16058161817013983
Portfolio_200,Aggressive,2023-07-25,0.0349,2621696.42,0.049239065382685986,0.0016666666666666668,0.23273011459844634,0.67861790055375,-0.04654995665517783
Portfolio_200,Aggressive,2023-08-24,0.0641,2621696.42,0.011958447344841614,0.0016666666666666668,0.27379377694905244,0.8992262533059312,-0.11383400510486855
Portfolio_200,Aggressive,2023-09-23,0.0433,2621696.42,-0.0636307998680112,0.0016666666666666668,0.25940773396200445,0.8031546300760871,-0.10133478518782515
Portfolio_200,Aggressive,2023-10-23,0.0585,2621696.42,-0.021730745303845157,0.0016666666666666668,0.2798316023424765,0.5587192459816683,-0.17258532778768904
Portfolio_200,Aggressive,2023-11-22,-0.1377,2621696.42,-0.048840328414597366,0.0016666666666666668,0.2229860594404359,0.8013894905505282,-0.08157967679160931
Portfolio_200,Aggressive,2023-12-22,0.1055,2621696.42,0.007044777437183085,0.0016666666666666668,0.21790140714867196,0.3778225410905132,-0.11631993167332835
Portfolio_200,Aggressive,2024-01-21,0.1922,2621696.42,-0.016939207069456143,0.0016666666666666668,0.2369073425339258,1.0153305424299137,-0.1567442065992401
Portfolio_200,Aggressive,2024-02-20,0.1018,2621696.42,-0.004511770441972059,0.0016666666666666668,0.2540389452291357,1.0963899785130875,-0.13729931320875605
Portfolio_200,Aggressive,2024-03-21,0.0183,2621696.42,-0.0689670160032095,0.0016666666666666668,0.22955111680653623,0.7430982338842439,-0.10682804229887422
Portfolio_200,Aggressive,2024-04-20,-0.0192,2621696.42,-0.03721173140050679,0.0016666666666666668,0.25372082298114307,0.7836328942661959,-0.09917345287200736
Portfolio_200,Aggressive,2024-05-20,-0.0177,2621696.42,-0.028701213698516772,0.0016666666666666668,0.25418202235278126,1.1066221928911264,-0.1050528430689674
Portfolio_200,Aggressive,2024-06-19,0.0666,2621696.42,0.026593024615983393,0.0016666666666666668,0.24223637815972723,0.830277390483688,-0.15564004203825252
Portfolio_200,Aggressive,2024-07-19,,2621696.42,0.03550574222184791,0.0016666666666666668,0.2631613894718673,0.674495000837743,-0.06272824957780174
Portfolio_200,Aggressive,2024-08-18,-0.0369,2621696.42,0.04755337274494535,0.0016666666666666668,0.22833527713139606,0.7312210808675217,-0.15792096930660082
Portfolio_200,Aggressive,2024-09-17,0.0101,2621696.42,0.03411005278598525,0.0016666666666666668,0.22977220051445418,0.666162344963427,-0.10608177931956175
Portfolio_200,Aggressive,2024-10-17,0.1209,2621696.42,0.02518632598031084,0.0016666666666666668,0.20128822439720534,0.9315192493551874,-0.2237135815705229
Portfolio_200,Aggressive,2024-11-16,0.0031,2621696.42,-0.01615069822411339,0.0016666666666666668,0.24087896087121957,0.7061434217870186,-0.1824676942402604
Portfolio_200,Aggressive,2024-12-16,-0.0337,2621696.42,-0.030116230440857542,0.0016666666666666668,0.26281039436795633,0.47738300025805513,-0.1765843199681639
Portfolio_200,Aggressive,2025-01-15,0.0984,2621696.42,0.033237409593405196,0.0016666666666666668,0.25993659628207716,0.5230846175691315,-0.2464781240355859
Portfolio_200,Aggressive,2025-02-14,0.088,2621696.42,-0.031898435581514,0.0016666666666666668,0.1955479772949289,0.8183355354490797,-0.17297509125127636
Portfolio_200,Aggressive,2025-03-16,0.0681,2621696.42,-0.007417565246530723,0.0016666666666666668,0.26275983805778547,0.9747244890126364,-0.1380862657278786
Portfolio_200,Aggressive,2025-04-15,-0.0672,2621696.42,-0.001887871399362348,0.0016666666666666668,0.23243995088919236,0.7298280463187667,-0.139635103814318
Portfolio_200,Aggressive,2025-05-15,-0.0663,2621696.42,0.03789196237232057,0.0016666666666666668,0.21526205784958322,0.574416449907079,-0.15030745878053942
Portfolio_200,Aggressive,2025-06-14,-0.0431,2621696.42,-0.06729714124172247,0.0016666666666666668,0.25713318153662523,1.0112867821198717,-0.03207961637453091
Portfolio_200,Aggressive,2025-07-14,-0.0277,2621696.42,0.008676318664227913,0.0016666666666666668,0.2714827570592853,0.8043776635367471,-0.06902081675022378
Portfolio_200,Aggressive,2025-08-13,0.0256,2621696.42,-0.0088277022331201,0.0016666666666666668,0.258233564178956,0.9207347299729507,-0.13057192357930544
Portfolio_200,Aggressive,2025-09-12,0.0039,2621696.42,-0.02089734287094493,0.0016666666666666668,0.21565547820674863,1.0042419428333251,-0.13743992496786173
Portfolio_200,Aggressive,2025-10-12,-0.002,2621696.42,0.008441607883429509,0.0016666666666666668,0.27229780497349665,0.969030730081043,-0.13208827345419005
Portfolio_200,Aggressive,2025-11-11,-0.0103,2621696.42,0.02785064721691014,0.0016666666666666668,0.23687146869887973,0.9067638196119325,-0.22846939730493204
Portfolio_200,Aggressive,2025-12-11,-0.048,2621696.42,0.006517856224656841,0.0016666666666666668,0.26868055917728784,0.656234167651091,-0.14287880270448233
Portfolio_200,Aggressive,2026-01-10,-0.021,2621696.42,0.01626990201021775,0.0016666666666666668,0.22773214947401527,1.0258168487461967,-0.13398265904347753
Portfolio_200,Aggressive,2026-02-09,0.1671,2621696.42,-0.05222279067035585,0.0016666666666666668,0.252267580728911,1.0907537751286274,-0.15019856265767004
Portfolio_200,Aggressive,2026-03-11,0.0605,2621696.42,-0.016706093887135353,0.0016666666666666668,0.2363840884409715,0.7679762697134302,-0.21061911085983187
Portfolio_200,Aggressive,2026-04-10,0.0114,2621696.42,0.054415143186905095,0.0016666666666666668,0.27310162293611123,1.0154565898100207,-0.2251773022849914
Portfolio_200,Aggressive,2026-05-10,-0.0983,2621696.42,0.010286245996246276,0.0016666666666666668,0.27695303090867723,0.6106237238367667,-0.15361204071633244
Portfolio_200,Aggressive,2026-06-09,-0.0615,2621696.42,-0.03225249016863646,0.0016666666666666668,0.2708481225472891,0.7570726487952416,-0.15462373613557767
Portfolio_200,Aggressive,2026-07-09,0.0069,2621696.42,-0.03326323886408612,0.0016666666666666668,0.28869984021735473,0.8101849334751523,-0.1104246893649804
Portfolio_200,Aggressive,2026-08-08,0.1081,2621696.42,0.019137176547324518,0.0016666666666666668,0.22727345294930046,0.4717622661851114,-0.15956967178271458
Portfolio_200,Aggressive,2026-09-07,0.0318,2621696.42,0.044162990900090585,0.0016666666666666668,0.20076126467805105,1.189643692987823,-0.10831463539125435
Portfolio_200,Aggressive,2026-10-07,0.0307,2621696.42,0.012439389501858118,0.0016666666666666668,0.24710401709651272,0.9717472914825195,-0.21103508579738112
